Time,Source,Destination,Protocol,Length,Source Port,Destination Port,bad_packet
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:18,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.168.1.10,192.168.1.1,TCP,40,12345,80,0
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,855,58191,59672,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,599,58822,54019,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,221,57057,55540,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,459,51442,57170,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,941,52992,50502,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,385,51867,52609,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,783,58772,59085,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,853,57772,50313,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,167,57506,58396,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,952,56668,58676,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,260,54392,51336,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,746,59542,57094,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,239,55188,54646,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,1040,51012,54621,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,518,57714,57026,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,582,51928,55462,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,480,53297,55759,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,512,59450,55264,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,185,58393,57169,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,513,59233,52231,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,1034,53916,52950,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,542,56448,53927,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,806,56469,59028,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,624,58397,50084,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,263,54456,51490,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,755,55396,59564,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,357,56700,57867,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,532,52701,50596,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,682,55224,54950,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,785,54214,59377,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,810,50700,58419,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,281,51643,56864,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,297,55965,54911,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,179,52286,54029,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,1012,51331,55262,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,889,59912,54760,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,92,58901,55945,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,132,57719,57832,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,372,52719,52484,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,688,58346,55160,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,449,58277,55865,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,538,53397,57632,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,254,57934,52842,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,562,57653,53666,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,691,50974,51784,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,567,58059,54917,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,804,57490,53368,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,185,51919,56255,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,669,59003,57959,1
2025-04-07 23:08:19,192.167.5.200,192.167.5.35,TCP,192,55101,51381,1
2025-04-07 23:08:19,192.168.29.65,192.168.29.13,UDP,79,20452,8080,1
2025-04-07 23:08:19,192.168.29.96,192.168.29.13,UDP,60,18772,8080,1
2025-04-07 23:08:19,192.168.29.69,192.168.29.13,UDP,48,1517,8080,1
2025-04-07 23:08:19,192.168.29.68,192.168.29.13,UDP,63,56350,8080,1
2025-04-07 23:08:19,192.168.29.78,192.168.29.13,UDP,56,16874,8080,1
2025-04-07 23:08:19,192.168.29.59,192.168.29.13,UDP,52,53172,8080,1
2025-04-07 23:08:19,192.168.29.78,192.168.29.13,UDP,115,47789,8080,1
2025-04-07 23:08:19,192.168.29.96,192.168.29.13,UDP,94,42172,8080,1
2025-04-07 23:08:19,192.168.29.75,192.168.29.13,UDP,63,62608,8080,1
2025-04-07 23:08:19,192.168.29.80,192.168.29.13,UDP,93,1481,8080,1
2025-04-07 23:08:19,192.168.29.74,192.168.29.13,UDP,94,29181,8080,1
2025-04-07 23:08:19,192.168.29.69,192.168.29.13,UDP,78,37656,8080,1
2025-04-07 23:08:19,192.168.29.52,192.168.29.13,UDP,127,26595,8080,1
2025-04-07 23:08:19,192.168.29.84,192.168.29.13,UDP,58,40253,8080,1
2025-04-07 23:08:19,192.168.29.69,192.168.29.13,UDP,104,36716,8080,1
2025-04-07 23:08:19,192.168.29.38,192.168.29.13,UDP,75,5988,8080,1
2025-04-07 23:08:19,192.168.29.35,192.168.29.13,UDP,49,45025,8080,1
2025-04-07 23:08:19,192.168.29.100,192.168.29.13,UDP,71,27366,8080,1
2025-04-07 23:08:19,192.168.29.95,192.168.29.13,UDP,98,38373,8080,1
2025-04-07 23:08:19,192.168.29.33,192.168.29.13,UDP,55,44575,8080,1
2025-04-07 23:08:19,192.168.29.86,192.168.29.13,UDP,58,57219,8080,1
2025-04-07 23:08:19,192.168.29.72,192.168.29.13,UDP,108,19828,8080,1
2025-04-07 23:08:19,192.168.29.71,192.168.29.13,UDP,54,23885,8080,1
2025-04-07 23:08:19,192.168.29.57,192.168.29.13,UDP,63,23897,8080,1
2025-04-07 23:08:19,192.168.29.18,192.168.29.13,UDP,48,4343,8080,1
2025-04-07 23:08:19,192.168.29.97,192.168.29.13,UDP,99,54160,8080,1
2025-04-07 23:08:20,192.168.29.71,192.168.29.13,UDP,111,60786,8080,1
2025-04-07 23:08:20,192.168.29.87,192.168.29.13,UDP,77,56509,8080,1
2025-04-07 23:08:20,192.168.29.74,192.168.29.13,UDP,82,34702,8080,1
2025-04-07 23:08:20,192.168.29.45,192.168.29.13,UDP,77,9582,8080,1
2025-04-07 23:08:20,192.168.29.51,192.168.29.13,UDP,60,46207,8080,1
2025-04-07 23:08:20,192.168.29.34,192.168.29.13,UDP,79,46658,8080,1
2025-04-07 23:08:20,192.168.29.19,192.168.29.13,UDP,72,7579,8080,1
2025-04-07 23:08:20,192.168.29.70,192.168.29.13,UDP,124,2141,8080,1
2025-04-07 23:08:20,192.168.29.18,192.168.29.13,UDP,100,6894,8080,1
2025-04-07 23:08:20,192.168.29.45,192.168.29.13,UDP,104,38453,8080,1
2025-04-07 23:08:20,192.168.29.68,192.168.29.13,UDP,65,11493,8080,1
2025-04-07 23:08:20,192.168.29.31,192.168.29.13,UDP,69,63277,8080,1
2025-04-07 23:08:20,192.168.29.15,192.168.29.13,UDP,52,22548,8080,1
2025-04-07 23:08:20,192.168.29.30,192.168.29.13,UDP,86,30781,8080,1
2025-04-07 23:08:20,192.168.29.74,192.168.29.13,UDP,96,29828,8080,1
2025-04-07 23:08:20,192.168.29.82,192.168.29.13,UDP,104,61486,8080,1
2025-04-07 23:08:20,192.168.29.14,192.168.29.13,UDP,113,43647,8080,1
2025-04-07 23:08:20,192.168.29.32,192.168.29.13,UDP,49,61999,8080,1
2025-04-07 23:08:20,192.168.29.17,192.168.29.13,UDP,59,33522,8080,1
2025-04-07 23:08:20,192.168.29.15,192.168.29.13,UDP,50,15342,8080,1
2025-04-07 23:08:20,192.168.29.79,192.168.29.13,UDP,65,51227,8080,1
2025-04-07 23:08:20,192.168.29.96,192.168.29.13,UDP,60,34324,8080,1
2025-04-07 23:08:20,192.168.29.62,192.168.29.13,UDP,89,16190,8080,1
2025-04-07 23:08:20,192.168.29.96,192.168.29.13,UDP,97,46446,8080,1
2025-04-07 23:08:20,192.168.29.67,192.168.29.13,UDP,90,29970,8080,1
2025-04-07 23:08:20,192.168.29.37,192.168.29.13,UDP,52,27333,8080,1
2025-04-07 23:08:20,192.168.29.58,192.168.29.13,UDP,49,46733,8080,1
2025-04-07 23:08:20,192.168.29.53,192.168.29.13,UDP,61,16880,8080,1
2025-04-07 23:08:20,192.168.29.13,192.168.29.13,UDP,79,49648,8080,1
2025-04-07 23:08:20,192.168.29.39,192.168.29.13,UDP,123,16251,8080,1
2025-04-07 23:08:20,192.168.29.88,192.168.29.13,UDP,54,49227,8080,1
2025-04-07 23:08:20,192.168.29.41,192.168.29.13,UDP,54,36940,8080,1
2025-04-07 23:08:20,192.168.29.81,192.168.29.13,UDP,117,7504,8080,1
2025-04-07 23:08:20,192.168.29.47,192.168.29.13,UDP,112,14825,8080,1
2025-04-07 23:08:20,192.168.29.98,192.168.29.13,UDP,87,33534,8080,1
2025-04-07 23:08:20,192.168.29.91,192.168.29.13,UDP,65,13422,8080,1
2025-04-07 23:08:20,192.168.29.26,192.168.29.13,UDP,98,46211,8080,1
2025-04-07 23:08:20,192.168.29.97,192.168.29.13,UDP,119,30685,8080,1
2025-04-07 23:08:20,192.168.29.58,192.168.29.13,UDP,92,29034,8080,1
2025-04-07 23:08:20,192.168.29.43,192.168.29.13,UDP,51,39401,8080,1
2025-04-07 23:08:20,192.168.29.37,192.168.29.13,UDP,127,11144,8080,1
2025-04-07 23:08:20,192.168.29.69,192.168.29.13,UDP,111,32038,8080,1
2025-04-07 23:08:20,192.168.29.44,192.168.29.13,UDP,76,21575,8080,1
2025-04-07 23:08:20,192.168.29.44,192.168.29.13,UDP,119,26234,8080,1
2025-04-07 23:08:20,192.168.29.43,192.168.29.13,UDP,51,62981,8080,1
2025-04-07 23:08:20,192.168.29.15,192.168.29.13,UDP,68,14336,8080,1
2025-04-07 23:08:20,192.168.29.17,192.168.29.13,UDP,100,32323,8080,1
2025-04-07 23:08:20,192.168.29.61,192.168.29.13,UDP,50,1431,8080,1
2025-04-07 23:08:20,192.168.29.20,192.168.29.13,UDP,125,27745,8080,1
2025-04-07 23:08:20,192.168.29.96,192.168.29.13,UDP,105,58387,8080,1
2025-04-07 23:08:20,192.168.29.69,192.168.29.13,UDP,128,63984,8080,1
2025-04-07 23:08:20,192.168.29.13,192.168.29.13,UDP,122,1252,8080,1
2025-04-07 23:08:20,192.168.29.40,192.168.29.13,UDP,105,54479,8080,1
2025-04-07 23:08:20,192.168.29.87,192.168.29.13,UDP,113,20147,8080,1
2025-04-07 23:08:20,192.168.29.57,192.168.29.13,UDP,76,20272,8080,1
2025-04-07 23:08:20,192.168.29.31,192.168.29.13,UDP,58,49180,8080,1
2025-04-07 23:08:20,192.168.29.48,192.168.29.13,UDP,112,55444,8080,1
2025-04-07 23:08:20,192.168.29.96,192.168.29.13,UDP,84,35990,8080,1
2025-04-07 23:08:20,192.168.29.73,192.168.29.13,UDP,69,49026,8080,1
2025-04-07 23:08:20,192.168.29.61,192.168.29.13,UDP,76,42661,8080,1
2025-04-07 23:08:20,192.168.29.26,192.168.29.13,UDP,94,36895,8080,1
2025-04-07 23:08:20,192.168.29.95,192.168.29.13,UDP,112,55968,8080,1
2025-04-07 23:08:20,192.168.29.10,192.168.29.13,UDP,114,24229,8080,1
2025-04-07 23:08:20,192.168.29.23,192.168.29.13,UDP,115,60948,8080,1
2025-04-07 23:08:20,192.168.29.19,192.168.29.13,UDP,96,32242,8080,1
2025-04-07 23:08:20,192.168.29.65,192.168.29.13,UDP,48,15731,8080,1
2025-04-07 23:08:20,192.168.29.33,192.168.29.13,UDP,120,7665,8080,1
2025-04-07 23:08:20,192.168.29.28,192.168.29.13,UDP,110,36830,8080,1
2025-04-07 23:08:20,192.168.29.75,192.168.29.13,UDP,61,36034,8080,1
2025-04-07 23:08:20,192.168.29.57,192.168.29.13,UDP,107,61951,8080,1
2025-04-07 23:08:20,192.168.29.64,192.168.29.13,UDP,48,58562,8080,1
2025-04-07 23:08:20,192.168.29.74,192.168.29.13,UDP,127,24779,8080,1
2025-04-07 23:08:20,192.168.29.91,192.168.29.13,UDP,79,43967,8080,1
2025-04-07 23:08:20,192.168.29.68,192.168.29.13,UDP,82,43659,8080,1
